project,subcommand,id,commit,cache_type,elapsed_time,critical_path,target,processes,cache_hit,status
bazel-diff,build,96,71622f44c09b7bb7140e3e55d6225fff0230780d,local,178.092,29.8,//:all,45,32,success
bazel-diff,build,99,6752eff71a65e692ea214f889bcc19177330b5b2,local,182.167,29.75,//:all,46,34,success
bazel-diff,build,97,3098e2798eb8f35ded18d5b32751fc84f0c762b6,local,199.731,52.82,//:all,46,28,success
bazel-diff,build,98,e226c1c67575a692a8f6465ffa595e1416c55d82,local,144.48,28.7,//:all,46,34,success
bazel-diff,build,97,3098e2798eb8f35ded18d5b32751fc84f0c762b6,local,162.767,46.71,//:all,46,28,success
bazel-diff,build,98,e226c1c67575a692a8f6465ffa595e1416c55d82,local,132.68,26.2,//:all,46,34,success
bazel-diff,build,99,6752eff71a65e692ea214f889bcc19177330b5b2,local,135.581,28.26,//:all,46,34,success
bazel-diff,build,99,6752eff71a65e692ea214f889bcc19177330b5b2,local,114.18,27.11,//:all,46,34,success
bazel-diff,build,0,bd6d9022ef747a101866159b485ce1c35f69c081,external,191.622,None,//:all,None,0,failed
bazel-diff,build,0,bd6d9022ef747a101866159b485ce1c35f69c081,external,189.607,None,//:all,None,0,failed
bazel-diff,build,0,bd6d9022ef747a101866159b485ce1c35f69c081,external,190.864,None,//:all,None,0,failed
bazel-diff,build,0,bd6d9022ef747a101866159b485ce1c35f69c081,external,192.941,None,//:all,None,0,failed
bazel-diff,build,0,bd6d9022ef747a101866159b485ce1c35f69c081,external,190.359,None,//:all,None,0,failed
bazel-diff,build,1,61d534eca964e7e29a808984d222fa7c5e3bd1f1,external,201.165,None,//:all,None,0,failed
bazel-diff,build,1,61d534eca964e7e29a808984d222fa7c5e3bd1f1,external,201.943,None,//:all,None,0,failed
bazel-diff,build,1,61d534eca964e7e29a808984d222fa7c5e3bd1f1,external,201.787,None,//:all,None,0,failed
bazel-diff,build,1,61d534eca964e7e29a808984d222fa7c5e3bd1f1,external,201.079,None,//:all,None,0,failed
bazel-diff,build,1,61d534eca964e7e29a808984d222fa7c5e3bd1f1,external,202.088,None,//:all,None,0,failed
bazel-diff,build,2,be136eb216b69c43ca497e93228a00c4e0c798f7,external,None,None,//:all,None,0,failed
bazel-diff,build,2,be136eb216b69c43ca497e93228a00c4e0c798f7,external,185.932,None,//:all,None,0,failed
bazel-diff,build,3,902786196cee87567fb5040fa50115b9e3be4402,external,183.998,None,//:all,None,0,failed
bazel-diff,build,2,be136eb216b69c43ca497e93228a00c4e0c798f7,external,188.206,None,//:all,None,0,failed
bazel-diff,build,2,be136eb216b69c43ca497e93228a00c4e0c798f7,external,185.148,None,//:all,None,0,failed
bazel-diff,build,2,be136eb216b69c43ca497e93228a00c4e0c798f7,external,187.242,None,//:all,None,0,failed
bazel-diff,build,4,407ba7b4dba4e4af94e727c4f933cc9e66237e40,external,188.702,None,//:all,None,0,failed
bazel-diff,build,3,902786196cee87567fb5040fa50115b9e3be4402,external,184.84,None,//:all,None,0,failed
bazel-diff,build,3,902786196cee87567fb5040fa50115b9e3be4402,external,188.557,None,//:all,None,0,failed
bazel-diff,build,3,902786196cee87567fb5040fa50115b9e3be4402,external,188.413,None,//:all,None,0,failed
bazel-diff,build,3,902786196cee87567fb5040fa50115b9e3be4402,external,186.802,None,//:all,None,0,failed
bazel-diff,build,5,bf2a1ec5257727fa7b5a265916c503e7132b9482,external,203.909,None,//:all,None,0,failed
bazel-diff,build,4,407ba7b4dba4e4af94e727c4f933cc9e66237e40,external,204.669,None,//:all,None,0,failed
bazel-diff,build,4,407ba7b4dba4e4af94e727c4f933cc9e66237e40,external,202.722,None,//:all,None,0,failed
bazel-diff,build,4,407ba7b4dba4e4af94e727c4f933cc9e66237e40,external,201.994,None,//:all,None,0,failed
bazel-diff,build,4,407ba7b4dba4e4af94e727c4f933cc9e66237e40,external,205.775,None,//:all,None,0,failed
bazel-diff,build,5,bf2a1ec5257727fa7b5a265916c503e7132b9482,external,233.414,None,//:all,None,0,failed
bazel-diff,build,5,bf2a1ec5257727fa7b5a265916c503e7132b9482,external,236.74,None,//:all,None,0,failed
bazel-diff,build,5,bf2a1ec5257727fa7b5a265916c503e7132b9482,external,235.936,None,//:all,None,0,failed
bazel-diff,build,6,7af2d2fbf5b316ef219304f81be451126dcd6e88,external,236.568,None,//:all,None,0,failed
bazel-diff,build,5,bf2a1ec5257727fa7b5a265916c503e7132b9482,external,233.702,None,//:all,None,0,failed
bazel-diff,build,6,7af2d2fbf5b316ef219304f81be451126dcd6e88,external,210.475,None,//:all,None,0,failed
bazel-diff,build,6,7af2d2fbf5b316ef219304f81be451126dcd6e88,external,208.154,None,//:all,None,0,failed
bazel-diff,build,6,7af2d2fbf5b316ef219304f81be451126dcd6e88,external,210.627,None,//:all,None,0,failed
bazel-diff,build,6,7af2d2fbf5b316ef219304f81be451126dcd6e88,external,207.913,None,//:all,None,0,failed
bazel-diff,build,7,e3444d7c42f48d704aabebdbccb3d8963f2a01ba,external,209.328,None,//:all,None,0,failed
bazel-diff,build,7,e3444d7c42f48d704aabebdbccb3d8963f2a01ba,external,None,None,//:all,None,0,failed
bazel-diff,build,7,e3444d7c42f48d704aabebdbccb3d8963f2a01ba,external,None,None,//:all,None,0,failed
bazel-diff,build,7,e3444d7c42f48d704aabebdbccb3d8963f2a01ba,external,None,None,//:all,None,0,failed
bazel-diff,build,8,900a082db02cdbab704f8d9978923bbb4b422633,external,180.088,None,//:all,None,0,failed
bazel-diff,build,7,e3444d7c42f48d704aabebdbccb3d8963f2a01ba,external,183.558,None,//:all,None,0,failed
bazel-diff,build,8,900a082db02cdbab704f8d9978923bbb4b422633,external,183.521,None,//:all,None,0,failed
bazel-diff,build,8,900a082db02cdbab704f8d9978923bbb4b422633,external,180.595,None,//:all,None,0,failed
bazel-diff,build,8,900a082db02cdbab704f8d9978923bbb4b422633,external,183.059,None,//:all,None,0,failed
bazel-diff,build,9,2fb7a33080c63a83f40103d46108d87723956731,external,189.066,None,//:all,None,0,failed
bazel-diff,build,9,2fb7a33080c63a83f40103d46108d87723956731,external,187.949,None,//:all,None,0,failed
bazel-diff,build,9,2fb7a33080c63a83f40103d46108d87723956731,external,188.574,None,//:all,None,0,failed
bazel-diff,build,9,2fb7a33080c63a83f40103d46108d87723956731,external,189.252,None,//:all,None,0,failed
bazel-diff,build,8,900a082db02cdbab704f8d9978923bbb4b422633,external,189.462,None,//:all,None,0,failed
bazel-diff,build,10,3e5dce257d5b087c79e9abc8ba2189e2743f253f,external,198.486,None,//:all,None,0,failed
bazel-diff,build,10,3e5dce257d5b087c79e9abc8ba2189e2743f253f,external,198.838,None,//:all,None,0,failed
bazel-diff,build,10,3e5dce257d5b087c79e9abc8ba2189e2743f253f,external,201.235,None,//:all,None,0,failed
bazel-diff,build,9,2fb7a33080c63a83f40103d46108d87723956731,external,197.607,None,//:all,None,0,failed
bazel-diff,build,10,3e5dce257d5b087c79e9abc8ba2189e2743f253f,external,201.488,None,//:all,None,0,failed
bazel-diff,build,11,cd4f9aee399c53459281d94583bd63c0f4072738,external,191.32,None,//:all,None,0,failed
bazel-diff,build,11,cd4f9aee399c53459281d94583bd63c0f4072738,external,192.371,None,//:all,None,0,failed
bazel-diff,build,11,cd4f9aee399c53459281d94583bd63c0f4072738,external,188.746,None,//:all,None,0,failed
bazel-diff,build,10,3e5dce257d5b087c79e9abc8ba2189e2743f253f,external,189.29,None,//:all,None,0,failed
bazel-diff,build,11,cd4f9aee399c53459281d94583bd63c0f4072738,external,191.854,None,//:all,None,0,failed
bazel-diff,build,12,171326db0127afff09ed19b9c709a67842c31d94,external,None,None,//:all,None,0,failed
bazel-diff,build,12,171326db0127afff09ed19b9c709a67842c31d94,external,199.136,None,//:all,None,0,failed
bazel-diff,build,13,4cfee6686d396c5435557aa4e87336b74e1c50ba,external,196.331,None,//:all,None,0,failed
bazel-diff,build,12,171326db0127afff09ed19b9c709a67842c31d94,external,200.23,None,//:all,None,0,failed
bazel-diff,build,12,171326db0127afff09ed19b9c709a67842c31d94,external,198.142,None,//:all,None,0,failed
bazel-diff,build,11,cd4f9aee399c53459281d94583bd63c0f4072738,external,191.852,None,//:all,None,0,failed
bazel-diff,build,13,4cfee6686d396c5435557aa4e87336b74e1c50ba,external,None,None,//:all,None,0,failed
bazel-diff,build,12,171326db0127afff09ed19b9c709a67842c31d94,external,187.897,None,//:all,None,0,failed
bazel-diff,build,13,4cfee6686d396c5435557aa4e87336b74e1c50ba,external,186.762,None,//:all,None,0,failed
bazel-diff,build,13,4cfee6686d396c5435557aa4e87336b74e1c50ba,external,186.816,None,//:all,None,0,failed
bazel-diff,build,14,85256348088067d596c90ac16ce53dff1db388b6,external,189.71,None,//:all,None,0,failed
bazel-diff,build,14,85256348088067d596c90ac16ce53dff1db388b6,external,189.674,None,//:all,None,0,failed
bazel-diff,build,13,4cfee6686d396c5435557aa4e87336b74e1c50ba,external,None,None,//:all,None,0,failed
bazel-diff,build,14,85256348088067d596c90ac16ce53dff1db388b6,external,196.011,None,//:all,None,0,failed
bazel-diff,build,14,85256348088067d596c90ac16ce53dff1db388b6,external,189.836,None,//:all,None,0,failed
bazel-diff,build,15,f3693334151ddbd701d48790638b46af236264d0,external,193.217,None,//:all,None,0,failed
bazel-diff,build,15,f3693334151ddbd701d48790638b46af236264d0,external,194.671,None,//:all,None,0,failed
bazel-diff,build,14,85256348088067d596c90ac16ce53dff1db388b6,external,196.771,None,//:all,None,0,failed
bazel-diff,build,15,f3693334151ddbd701d48790638b46af236264d0,external,204.317,None,//:all,None,0,failed
bazel-diff,build,15,f3693334151ddbd701d48790638b46af236264d0,external,203.361,None,//:all,None,0,failed
bazel-diff,build,16,eb3b427f4070c61fe581b391d8c921dff18ffd55,external,201.743,None,//:all,None,0,failed
bazel-diff,build,16,eb3b427f4070c61fe581b391d8c921dff18ffd55,external,197.148,None,//:all,None,0,failed
bazel-diff,build,15,f3693334151ddbd701d48790638b46af236264d0,external,196.281,None,//:all,None,0,failed
bazel-diff,build,16,eb3b427f4070c61fe581b391d8c921dff18ffd55,external,190.627,None,//:all,None,0,failed
bazel-diff,build,17,43d00253c57b6e883861ab3c047701a439f82f0d,external,190.961,None,//:all,None,0,failed
bazel-diff,build,17,43d00253c57b6e883861ab3c047701a439f82f0d,external,189.203,None,//:all,None,0,failed
bazel-diff,build,16,eb3b427f4070c61fe581b391d8c921dff18ffd55,external,192.121,None,//:all,None,0,failed
bazel-diff,build,16,eb3b427f4070c61fe581b391d8c921dff18ffd55,external,188.073,None,//:all,None,0,failed
bazel-diff,build,17,43d00253c57b6e883861ab3c047701a439f82f0d,external,193.503,None,//:all,None,0,failed
bazel-diff,build,18,0871357c8a8fb2c9512ab7c21180fd79ae68542a,external,192.88,None,//:all,None,0,failed
bazel-diff,build,18,0871357c8a8fb2c9512ab7c21180fd79ae68542a,external,194.653,None,//:all,None,0,failed
bazel-diff,build,17,43d00253c57b6e883861ab3c047701a439f82f0d,external,194.623,None,//:all,None,0,failed
bazel-diff,build,17,43d00253c57b6e883861ab3c047701a439f82f0d,external,192.716,None,//:all,None,0,failed
bazel-diff,build,19,135e9f6ff4ebe68e435948ca0a1a9ea00d5eba0d,external,186.526,None,//:all,None,0,failed
bazel-diff,build,18,0871357c8a8fb2c9512ab7c21180fd79ae68542a,external,185.775,None,//:all,None,0,failed
bazel-diff,build,19,135e9f6ff4ebe68e435948ca0a1a9ea00d5eba0d,external,185.835,None,//:all,None,0,failed
bazel-diff,build,18,0871357c8a8fb2c9512ab7c21180fd79ae68542a,external,186.979,None,//:all,None,0,failed
bazel-diff,build,18,0871357c8a8fb2c9512ab7c21180fd79ae68542a,external,186.119,None,//:all,None,0,failed
bazel-diff,build,19,135e9f6ff4ebe68e435948ca0a1a9ea00d5eba0d,external,185.456,None,//:all,None,0,failed
bazel-diff,build,20,ffee26784adaa974f8c32ac570196c2f901eb0b0,external,186.052,None,//:all,None,0,failed
bazel-diff,build,20,ffee26784adaa974f8c32ac570196c2f901eb0b0,external,186.433,None,//:all,None,0,failed
bazel-diff,build,19,135e9f6ff4ebe68e435948ca0a1a9ea00d5eba0d,external,185.303,None,//:all,None,0,failed
bazel-diff,build,19,135e9f6ff4ebe68e435948ca0a1a9ea00d5eba0d,external,186.518,None,//:all,None,0,failed
bazel-diff,build,20,ffee26784adaa974f8c32ac570196c2f901eb0b0,external,None,None,//:all,None,0,failed
bazel-diff,build,20,ffee26784adaa974f8c32ac570196c2f901eb0b0,external,202.043,None,//:all,None,0,failed
bazel-diff,build,21,24236de74ef9fdbee6a0b6a14504f4a904d16685,external,203.241,None,//:all,None,0,failed
bazel-diff,build,21,24236de74ef9fdbee6a0b6a14504f4a904d16685,external,199.466,None,//:all,None,0,failed
bazel-diff,build,20,ffee26784adaa974f8c32ac570196c2f901eb0b0,external,198.879,None,//:all,None,0,failed
bazel-diff,build,21,24236de74ef9fdbee6a0b6a14504f4a904d16685,external,195.496,None,//:all,None,0,failed
bazel-diff,build,21,24236de74ef9fdbee6a0b6a14504f4a904d16685,external,181.778,None,//:all,None,0,failed
bazel-diff,build,21,24236de74ef9fdbee6a0b6a14504f4a904d16685,external,178.211,None,//:all,None,0,failed
bazel-diff,build,22,53af35a7e538df83f6398d56f5a8015331d5a285,external,182.216,None,//:all,None,0,failed
bazel-diff,build,22,53af35a7e538df83f6398d56f5a8015331d5a285,external,177.576,None,//:all,None,0,failed
bazel-diff,build,22,53af35a7e538df83f6398d56f5a8015331d5a285,external,177.244,None,//:all,None,0,failed
bazel-diff,build,22,53af35a7e538df83f6398d56f5a8015331d5a285,external,185.712,None,//:all,None,0,failed
bazel-diff,build,23,d29699cee23e82ae5964144b786306536097e622,external,184.431,None,//:all,None,0,failed
bazel-diff,build,23,d29699cee23e82ae5964144b786306536097e622,external,182.645,None,//:all,None,0,failed
bazel-diff,build,23,d29699cee23e82ae5964144b786306536097e622,external,179.882,None,//:all,None,0,failed
bazel-diff,build,22,53af35a7e538df83f6398d56f5a8015331d5a285,external,185.622,None,//:all,None,0,failed
bazel-diff,build,23,d29699cee23e82ae5964144b786306536097e622,external,None,None,//:all,None,0,failed
bazel-diff,build,24,0bde17d0761138f151789db72b403f977fe6a551,external,194.0,None,//:all,None,0,failed
bazel-diff,build,24,0bde17d0761138f151789db72b403f977fe6a551,external,183.413,None,//:all,None,0,failed
bazel-diff,build,24,0bde17d0761138f151789db72b403f977fe6a551,external,193.597,None,//:all,None,0,failed
bazel-diff,build,23,d29699cee23e82ae5964144b786306536097e622,external,191.62,None,//:all,None,0,failed
bazel-diff,build,24,0bde17d0761138f151789db72b403f977fe6a551,external,192.348,None,//:all,None,0,failed
bazel-diff,build,25,106f9e01c3d9ba109395b2c2f9e38070c54d5d29,external,None,None,//:all,None,0,failed
bazel-diff,build,24,0bde17d0761138f151789db72b403f977fe6a551,external,189.11,None,//:all,None,0,failed
bazel-diff,build,26,72257be957ceb2fb82e1139a5ee423265d8ae9d2,external,184.673,None,//:all,None,0,failed
bazel-diff,build,25,106f9e01c3d9ba109395b2c2f9e38070c54d5d29,external,233.661,40.61,//:all,32,0,success
bazel-diff,build,25,106f9e01c3d9ba109395b2c2f9e38070c54d5d29,external,233.434,40.22,//:all,32,0,success
bazel-diff,build,25,106f9e01c3d9ba109395b2c2f9e38070c54d5d29,external,230.934,42.06,//:all,32,0,success
bazel-diff,build,26,72257be957ceb2fb82e1139a5ee423265d8ae9d2,external,181.668,None,//:all,None,0,failed
bazel-diff,build,26,72257be957ceb2fb82e1139a5ee423265d8ae9d2,external,182.27,None,//:all,None,0,failed
bazel-diff,build,26,72257be957ceb2fb82e1139a5ee423265d8ae9d2,external,183.568,None,//:all,None,0,failed
bazel-diff,build,25,106f9e01c3d9ba109395b2c2f9e38070c54d5d29,external,272.784,40.72,//:all,32,0,success
bazel-diff,build,27,65588b1553d98001fa756c10386cb459cb62cd03,external,228.527,40.49,//:all,32,0,success
bazel-diff,build,26,72257be957ceb2fb82e1139a5ee423265d8ae9d2,external,188.408,None,//:all,None,0,failed
bazel-diff,build,27,65588b1553d98001fa756c10386cb459cb62cd03,external,236.753,45.76,//:all,32,0,success
bazel-diff,build,27,65588b1553d98001fa756c10386cb459cb62cd03,external,235.195,45.33,//:all,32,0,success
bazel-diff,build,27,65588b1553d98001fa756c10386cb459cb62cd03,external,237.988,47.17,//:all,32,0,success
bazel-diff,build,28,02e6306f0ab6d39880102de72d245860ac99721e,external,239.355,49.6,//:all,32,0,success
bazel-diff,build,28,02e6306f0ab6d39880102de72d245860ac99721e,external,234.098,48.75,//:all,32,0,success
bazel-diff,build,28,02e6306f0ab6d39880102de72d245860ac99721e,external,236.632,51.52,//:all,32,0,success
bazel-diff,build,28,02e6306f0ab6d39880102de72d245860ac99721e,external,239.478,53.19,//:all,32,0,success
bazel-diff,build,29,7a1bfddb6b24f958243b873d9c26b5ef8f5767b9,external,236.712,53.34,//:all,32,0,success
bazel-diff,build,27,65588b1553d98001fa756c10386cb459cb62cd03,external,239.644,53.37,//:all,32,0,success
bazel-diff,build,28,02e6306f0ab6d39880102de72d245860ac99721e,external,268.338,52.9,//:all,32,0,success
bazel-diff,build,29,7a1bfddb6b24f958243b873d9c26b5ef8f5767b9,external,265.217,55.62,//:all,32,0,success
bazel-diff,build,29,7a1bfddb6b24f958243b873d9c26b5ef8f5767b9,external,269.578,55.61,//:all,32,0,success
bazel-diff,build,29,7a1bfddb6b24f958243b873d9c26b5ef8f5767b9,external,269.675,55.37,//:all,32,0,success
bazel-diff,build,30,1775a5f45b3b4c7f05907e4db2abec8098e69f33,external,266.426,55.5,//:all,32,0,success
bazel-diff,build,30,1775a5f45b3b4c7f05907e4db2abec8098e69f33,external,280.144,55.04,//:all,32,0,success
bazel-diff,build,29,7a1bfddb6b24f958243b873d9c26b5ef8f5767b9,external,279.916,54.37,//:all,32,0,success
bazel-diff,build,30,1775a5f45b3b4c7f05907e4db2abec8098e69f33,external,279.772,57.32,//:all,32,0,success
bazel-diff,build,31,317f2169518cf6a59c6145f97000dd6204500c88,external,279.541,57.39,//:all,32,0,success
bazel-diff,build,30,1775a5f45b3b4c7f05907e4db2abec8098e69f33,external,282.845,57.15,//:all,32,0,success
bazel-diff,build,31,317f2169518cf6a59c6145f97000dd6204500c88,external,None,None,//:all,None,0,failed
bazel-diff,build,31,317f2169518cf6a59c6145f97000dd6204500c88,external,279.984,57.01,//:all,32,0,success
bazel-diff,build,30,1775a5f45b3b4c7f05907e4db2abec8098e69f33,external,281.697,56.04,//:all,32,0,success
bazel-diff,build,32,4739b8aef874d6ff3a888f640c762ed16d30f268,external,285.404,61.81,//:all,32,0,success
bazel-diff,build,32,4739b8aef874d6ff3a888f640c762ed16d30f268,external,270.418,55.62,//:all,32,0,success
bazel-diff,build,31,317f2169518cf6a59c6145f97000dd6204500c88,external,282.601,59.63,//:all,32,0,success
bazel-diff,build,32,4739b8aef874d6ff3a888f640c762ed16d30f268,external,246.244,52.93,//:all,32,0,success
bazel-diff,build,33,f165baaa03dfdea2c1fd86fec0b0618c7ee6d3ba,external,246.9,55.13,//:all,32,0,success
bazel-diff,build,31,317f2169518cf6a59c6145f97000dd6204500c88,external,247.892,55.75,//:all,32,0,success
bazel-diff,build,32,4739b8aef874d6ff3a888f640c762ed16d30f268,external,247.888,53.11,//:all,32,0,success
bazel-diff,build,33,f165baaa03dfdea2c1fd86fec0b0618c7ee6d3ba,external,245.537,53.34,//:all,32,0,success
bazel-diff,build,34,bbb920e521eafce3e63b95e1ce535ae54dcc29a6,external,257.848,54.17,//:all,32,0,success
bazel-diff,build,32,4739b8aef874d6ff3a888f640c762ed16d30f268,external,262.713,59.67,//:all,32,0,success
bazel-diff,build,33,f165baaa03dfdea2c1fd86fec0b0618c7ee6d3ba,external,253.734,57.63,//:all,32,0,success
bazel-diff,build,34,bbb920e521eafce3e63b95e1ce535ae54dcc29a6,external,254.174,55.71,//:all,32,0,success
bazel-diff,build,33,f165baaa03dfdea2c1fd86fec0b0618c7ee6d3ba,external,263.155,56.54,//:all,32,0,success
bazel-diff,build,33,f165baaa03dfdea2c1fd86fec0b0618c7ee6d3ba,external,241.308,53.77,//:all,32,0,success
bazel-diff,build,35,3bcc39e3ff289149aff363ba81828de949ee7c14,external,241.26,54.27,//:all,32,0,success
bazel-diff,build,35,3bcc39e3ff289149aff363ba81828de949ee7c14,external,240.256,54.41,//:all,32,0,success
bazel-diff,build,34,bbb920e521eafce3e63b95e1ce535ae54dcc29a6,external,239.792,54.15,//:all,32,0,success
bazel-diff,build,34,bbb920e521eafce3e63b95e1ce535ae54dcc29a6,external,240.548,54.08,//:all,32,0,success
bazel-diff,build,36,66aefb98e8df168baa3dfb259e8ee370630d7e1a,external,277.082,55.96,//:all,32,0,success
bazel-diff,build,34,bbb920e521eafce3e63b95e1ce535ae54dcc29a6,external,279.491,57.7,//:all,32,0,success
bazel-diff,build,35,3bcc39e3ff289149aff363ba81828de949ee7c14,external,277.673,57.96,//:all,32,0,success
bazel-diff,build,35,3bcc39e3ff289149aff363ba81828de949ee7c14,external,277.838,56.09,//:all,32,0,success
bazel-diff,build,36,66aefb98e8df168baa3dfb259e8ee370630d7e1a,external,279.827,58.47,//:all,32,0,success
bazel-diff,build,36,66aefb98e8df168baa3dfb259e8ee370630d7e1a,external,238.237,51.3,//:all,32,0,success
bazel-diff,build,37,fbc4d2161cfa70f9b624c87be3dc7a161ffa134c,external,246.654,52.34,//:all,32,0,success
bazel-diff,build,35,3bcc39e3ff289149aff363ba81828de949ee7c14,external,246.59,52.03,//:all,32,0,success
bazel-diff,build,36,66aefb98e8df168baa3dfb259e8ee370630d7e1a,external,244.058,52.85,//:all,32,0,success
bazel-diff,build,37,fbc4d2161cfa70f9b624c87be3dc7a161ffa134c,external,238.35,52.83,//:all,32,0,success
bazel-diff,build,38,b95189bd9df9a9d694586d85033bef2eb147e3ba,external,229.666,49.18,//:all,32,0,success
bazel-diff,build,37,fbc4d2161cfa70f9b624c87be3dc7a161ffa134c,external,225.053,41.65,//:all,32,0,success
bazel-diff,build,36,66aefb98e8df168baa3dfb259e8ee370630d7e1a,external,230.704,42.88,//:all,32,0,success
bazel-diff,build,37,fbc4d2161cfa70f9b624c87be3dc7a161ffa134c,external,239.538,53.98,//:all,32,0,success
bazel-diff,build,38,b95189bd9df9a9d694586d85033bef2eb147e3ba,external,239.772,54.67,//:all,32,0,success
bazel-diff,build,39,90bf8fa3469c62f44ed7e259f14bd0cd42906719,external,None,None,//:all,None,0,failed
bazel-diff,build,38,b95189bd9df9a9d694586d85033bef2eb147e3ba,external,244.723,56.47,//:all,32,0,success
bazel-diff,build,39,90bf8fa3469c62f44ed7e259f14bd0cd42906719,external,249.546,55.26,//:all,32,0,success
bazel-diff,build,40,c0fc016caeade91ff1c8b9d6e25ed5ac972ada00,external,242.624,56.0,//:all,32,0,success
bazel-diff,build,37,fbc4d2161cfa70f9b624c87be3dc7a161ffa134c,external,244.932,56.53,//:all,32,0,success
bazel-diff,build,38,b95189bd9df9a9d694586d85033bef2eb147e3ba,external,246.429,58.97,//:all,32,0,success
bazel-diff,build,40,c0fc016caeade91ff1c8b9d6e25ed5ac972ada00,external,242.058,50.48,//:all,32,0,success
bazel-diff,build,38,b95189bd9df9a9d694586d85033bef2eb147e3ba,external,243.624,53.18,//:all,32,0,success
bazel-diff,build,41,193c8efe85993291e30ee4b2f6c0e6549bfabf0c,external,245.488,54.17,//:all,32,0,success
bazel-diff,build,39,90bf8fa3469c62f44ed7e259f14bd0cd42906719,external,245.178,54.41,//:all,32,0,success
bazel-diff,build,39,90bf8fa3469c62f44ed7e259f14bd0cd42906719,external,245.865,53.27,//:all,32,0,success
bazel-diff,build,39,90bf8fa3469c62f44ed7e259f14bd0cd42906719,external,229.774,48.27,//:all,32,0,success
bazel-diff,build,41,193c8efe85993291e30ee4b2f6c0e6549bfabf0c,external,229.968,50.72,//:all,32,0,success
bazel-diff,build,40,c0fc016caeade91ff1c8b9d6e25ed5ac972ada00,external,225.432,52.38,//:all,32,0,success
bazel-diff,build,40,c0fc016caeade91ff1c8b9d6e25ed5ac972ada00,external,224.85,50.31,//:all,32,0,success
bazel-diff,build,42,5636270d21af0c7662030b3d75b6636bd8b4f59e,external,231.465,47.8,//:all,32,0,success
bazel-diff,build,40,c0fc016caeade91ff1c8b9d6e25ed5ac972ada00,external,None,None,//:all,None,0,failed
bazel-diff,build,43,d3ffea571c4ccb659f69982825c9b3ab8a84a11e,external,273.951,51.54,//:all,32,0,success
bazel-diff,build,41,193c8efe85993291e30ee4b2f6c0e6549bfabf0c,external,277.695,53.37,//:all,32,0,success
bazel-diff,build,41,193c8efe85993291e30ee4b2f6c0e6549bfabf0c,external,277.193,53.16,//:all,32,0,success
bazel-diff,build,41,193c8efe85993291e30ee4b2f6c0e6549bfabf0c,external,279.417,56.89,//:all,32,0,success
bazel-diff,build,42,5636270d21af0c7662030b3d75b6636bd8b4f59e,external,277.588,52.53,//:all,32,0,success
bazel-diff,build,42,5636270d21af0c7662030b3d75b6636bd8b4f59e,external,319.459,56.67,//:all,32,0,success
bazel-diff,build,44,628380990ba7a9feb6cb6874fd0d8f324213cb47,external,321.322,57.37,//:all,32,0,success
bazel-diff,build,42,5636270d21af0c7662030b3d75b6636bd8b4f59e,external,319.123,57.74,//:all,32,0,success
bazel-diff,build,43,d3ffea571c4ccb659f69982825c9b3ab8a84a11e,external,318.459,57.92,//:all,32,0,success
bazel-diff,build,42,5636270d21af0c7662030b3d75b6636bd8b4f59e,external,321.433,57.36,//:all,32,0,success
bazel-diff,build,43,d3ffea571c4ccb659f69982825c9b3ab8a84a11e,external,None,None,//:all,None,0,failed
bazel-diff,build,44,628380990ba7a9feb6cb6874fd0d8f324213cb47,external,312.052,64.07,//:all,32,0,success
bazel-diff,build,45,d91640681ce8698d2455da46d054ae1656f566f9,external,313.973,63.46,//:all,32,0,success
bazel-diff,build,44,628380990ba7a9feb6cb6874fd0d8f324213cb47,external,306.237,64.59,//:all,32,0,success
bazel-diff,build,43,d3ffea571c4ccb659f69982825c9b3ab8a84a11e,external,310.887,63.6,//:all,32,0,success
bazel-diff,build,43,d3ffea571c4ccb659f69982825c9b3ab8a84a11e,external,314.026,64.07,//:all,32,0,success
bazel-diff,build,44,628380990ba7a9feb6cb6874fd0d8f324213cb47,external,281.06,48.0,//:all,32,0,success
bazel-diff,build,44,628380990ba7a9feb6cb6874fd0d8f324213cb47,external,274.804,48.15,//:all,32,0,success
bazel-diff,build,45,d91640681ce8698d2455da46d054ae1656f566f9,external,282.266,47.45,//:all,32,0,success
bazel-diff,build,45,d91640681ce8698d2455da46d054ae1656f566f9,external,285.844,50.5,//:all,32,0,success
bazel-diff,build,46,455562c09e42da920c748dc6b329651dcf9a407e,external,283.524,50.84,//:all,32,0,success
bazel-diff,build,45,d91640681ce8698d2455da46d054ae1656f566f9,external,None,None,//:all,None,0,failed
bazel-diff,build,45,d91640681ce8698d2455da46d054ae1656f566f9,external,256.191,59.04,//:all,32,0,success
bazel-diff,build,47,c71366d400f5da8816dd5390be5b72b844adfe8b,external,243.561,56.97,//:all,32,0,success
bazel-diff,build,46,455562c09e42da920c748dc6b329651dcf9a407e,external,248.041,57.72,//:all,32,0,success
bazel-diff,build,46,455562c09e42da920c748dc6b329651dcf9a407e,external,244.853,58.54,//:all,32,0,success
bazel-diff,build,46,455562c09e42da920c748dc6b329651dcf9a407e,external,255.945,61.01,//:all,32,0,success
bazel-diff,build,46,455562c09e42da920c748dc6b329651dcf9a407e,external,None,None,//:all,None,0,failed
bazel-diff,build,47,c71366d400f5da8816dd5390be5b72b844adfe8b,external,224.782,45.41,//:all,32,0,success
