project,subcommand,elapsed_time,critical_path,parallelism,target
jupp0r_prometheus-cpp,build,58.699,0.2,1,//:all
jupp0r_prometheus-cpp,build,58.129,0.04,1,//:all
jupp0r_prometheus-cpp,build,57.48,0.12,1,//:all
jupp0r_prometheus-cpp,build,57.536,0.12,1,//:all
jupp0r_prometheus-cpp,build,57.168,0.1,1,//:all
jupp0r_prometheus-cpp,build,57.5,0.11,1,//:all
jupp0r_prometheus-cpp,test,443.104,362.1,1,//...
jupp0r_prometheus-cpp,test,445.054,353.0,1,//...
jupp0r_prometheus-cpp,test,459.48,384.29,1,//...
jupp0r_prometheus-cpp,test,448.298,361.65,1,//...
jupp0r_prometheus-cpp,test,453.073,369.88,1,//...
jupp0r_prometheus-cpp,test,455.961,369.68,1,//...
jupp0r_prometheus-cpp,test,460.729,370.9,1,//...
jupp0r_prometheus-cpp,test,459.683,374.47,1,//...
jupp0r_prometheus-cpp,test,459.905,380.57,1,//...
jupp0r_prometheus-cpp,test,462.1,377.73,1,//...
angular_vscode-ng-language-service,build,225.798,107.46,1,//:all
angular_vscode-ng-language-service,build,299.962,154.41,1,//:all
angular_vscode-ng-language-service,build,296.21,150.42,1,//:all
angular_vscode-ng-language-service,build,300.926,151.59,1,//:all
angular_vscode-ng-language-service,build,301.253,153.3,1,//:all
angular_vscode-ng-language-service,build,310.193,154.11,1,//:all
angular_vscode-ng-language-service,build,311.819,160.35,1,//:all
angular_vscode-ng-language-service,build,310.75,157.77,1,//:all
angular_vscode-ng-language-service,build,311.165,160.88,1,//:all
angular_vscode-ng-language-service,build,314.433,156.85,1,//:all
libxsmm_libxsmm,build,79.578,0.11,1,//:all
libxsmm_libxsmm,build,79.678,0.05,1,//:all
libxsmm_libxsmm,build,79.677,0.23,1,//:all
libxsmm_libxsmm,build,79.354,0.19,1,//:all
libxsmm_libxsmm,build,79.355,0.18,1,//:all
libxsmm_libxsmm,build,79.62,0.2,1,//:all
libxsmm_libxsmm,build,78.712,0.22,1,//:all
libxsmm_libxsmm,build,79.625,0.12,1,//:all
libxsmm_libxsmm,build,80.259,0.13,1,//:all
libxsmm_libxsmm,build,78.678,0.13,1,//:all
alibaba_DeepRec,build,87.239,0.07,1,//:all
alibaba_DeepRec,build,86.382,0.08,1,//:all
alibaba_DeepRec,build,87.238,0.1,1,//:all
alibaba_DeepRec,build,87.895,0.08,1,//:all
alibaba_DeepRec,build,87.673,0.08,1,//:all
alibaba_DeepRec,build,87.839,0.1,1,//:all
alibaba_DeepRec,build,87.518,0.09,1,//:all
alibaba_DeepRec,build,87.879,0.03,1,//:all
alibaba_DeepRec,build,85.792,0.09,1,//:all
alibaba_DeepRec,build,87.372,0.28,1,//:all
google_brunsli,build,207.856,152.24,1,//:all
google_brunsli,build,223.804,147.35,1,//:all
google_brunsli,build,226.081,150.02,1,//:all
google_brunsli,build,225.811,150.45,1,//:all
google_brunsli,build,225.825,150.72,1,//:all
google_brunsli,build,226.52,148.43,1,//:all
google_brunsli,build,223.129,149.01,1,//:all
google_brunsli,build,221.653,143.94,1,//:all
google_brunsli,build,224.256,148.73,1,//:all
google_brunsli,build,225.934,148.08,1,//:all
google_brunsli,test,230.711,155.37,1,//...
google_brunsli,test,225.708,148.83,1,//...
google_brunsli,test,231.315,153.94,1,//...
google_brunsli,test,227.76,150.47,1,//...
google_brunsli,test,232.266,155.1,1,//...
google_brunsli,test,227.122,150.31,1,//...
google_brunsli,test,229.353,150.77,1,//...
google_brunsli,test,234.266,157.95,1,//...
google_brunsli,test,230.013,153.53,1,//...
google_brunsli,test,231.024,152.36,1,//...
google_fhir,build,150.01,0.18,1,//:all
google_fhir,build,150.283,0.17,1,//:all
google_fhir,build,150.125,0.18,1,//:all
google_fhir,build,149.92,0.19,1,//:all
google_fhir,build,148.775,0.17,1,//:all
google_fhir,build,147.088,0.19,1,//:all
google_fhir,build,148.253,0.18,1,//:all
google_fhir,build,147.087,0.09,1,//:all
google_fhir,build,146.051,0.21,1,//:all
google_fhir,build,148.79,0.2,1,//:all
bazelbuild_rules_nodejs,build,28.183,0.19,1,//:all
bazelbuild_rules_nodejs,build,27.732,0.17,1,//:all
bazelbuild_rules_nodejs,build,27.323,0.19,1,//:all
bazelbuild_rules_nodejs,build,29.896,0.21,1,//:all
bazelbuild_rules_nodejs,build,27.508,0.21,1,//:all
bazelbuild_rules_nodejs,build,29.274,0.19,1,//:all
bazelbuild_rules_nodejs,build,29.26,0.22,1,//:all
bazelbuild_rules_nodejs,build,29.252,0.88,1,//:all
bazelbuild_rules_nodejs,build,28.708,0.21,1,//:all
bazelbuild_rules_nodejs,build,26.714,0.2,1,//:all
bazelbuild_rules_nodejs,test,190.99,87.08,1,//...
bazelbuild_rules_nodejs,test,190.565,83.82,1,//...
bazelbuild_rules_nodejs,test,189.931,83.39,1,//...
bazelbuild_rules_nodejs,test,191.376,80.97,1,//...
bazelbuild_rules_nodejs,test,189.656,82.75,1,//...
bazelbuild_rules_nodejs,test,197.421,69.47,1,//...
bazelbuild_rules_nodejs,test,196.911,65.32,1,//...
bazelbuild_rules_nodejs,test,197.707,70.82,1,//...
bazelbuild_rules_nodejs,test,197.375,66.01,1,//...
bazelbuild_rules_nodejs,test,205.252,73.34,1,//...
NVIDIA_tensorflow,build,47.705,0.03,1,//:all
NVIDIA_tensorflow,build,76.429,0.03,1,//:all
NVIDIA_tensorflow,build,81.341,0.08,1,//:all
NVIDIA_tensorflow,build,79.692,0.09,1,//:all
NVIDIA_tensorflow,build,80.048,1.05,1,//:all
NVIDIA_tensorflow,build,81.526,0.09,1,//:all
NVIDIA_tensorflow,build,76.334,0.08,1,//:all
NVIDIA_tensorflow,build,84.292,0.02,1,//:all
NVIDIA_tensorflow,build,77.684,0.05,1,//:all
NVIDIA_tensorflow,build,76.552,0.11,1,//:all
deepmind_reverb,build,75.343,0.18,1,//:all
deepmind_reverb,build,75.774,0.09,1,//:all
deepmind_reverb,build,76.109,0.2,1,//:all
deepmind_reverb,build,76.275,0.13,1,//:all
deepmind_reverb,build,74.306,0.19,1,//:all
deepmind_reverb,build,76.261,0.12,1,//:all
deepmind_reverb,build,75.372,0.12,1,//:all
deepmind_reverb,build,75.219,0.19,1,//:all
deepmind_reverb,build,74.625,0.16,1,//:all
deepmind_reverb,build,76.779,0.11,1,//:all
antlr_antlr3,build,290.263,159.03,1,//:all
antlr_antlr3,build,303.944,159.52,1,//:all
antlr_antlr3,build,301.855,163.76,1,//:all
antlr_antlr3,build,305.487,162.57,1,//:all
antlr_antlr3,build,313.405,162.62,1,//:all
antlr_antlr3,build,306.705,162.12,1,//:all
antlr_antlr3,build,321.232,153.89,1,//:all
antlr_antlr3,build,315.46,156.54,1,//:all
antlr_antlr3,build,323.196,157.55,1,//:all
antlr_antlr3,build,325.213,159.36,1,//:all
jbcoe_polymorphic_value,build,92.554,22.13,1,//:all
jbcoe_polymorphic_value,build,87.828,22.3,1,//:all
jbcoe_polymorphic_value,build,93.655,21.9,1,//:all
jbcoe_polymorphic_value,build,93.9,23.31,1,//:all
jbcoe_polymorphic_value,build,90.346,24.39,1,//:all
jbcoe_polymorphic_value,build,96.444,26.05,1,//:all
jbcoe_polymorphic_value,build,97.078,26.32,1,//:all
jbcoe_polymorphic_value,build,93.194,25.64,1,//:all
jbcoe_polymorphic_value,build,92.701,26.1,1,//:all
jbcoe_polymorphic_value,build,93.215,26.35,1,//:all
jbcoe_polymorphic_value,test,72.462,22.66,1,//...
jbcoe_polymorphic_value,test,91.517,21.02,1,//...
jbcoe_polymorphic_value,test,92.639,23.81,1,//...
jbcoe_polymorphic_value,test,89.331,20.0,1,//...
jbcoe_polymorphic_value,test,90.104,20.2,1,//...
jbcoe_polymorphic_value,test,95.797,24.66,1,//...
jbcoe_polymorphic_value,test,92.311,22.15,1,//...
jbcoe_polymorphic_value,test,92.609,22.58,1,//...
jbcoe_polymorphic_value,test,93.238,22.65,1,//...
jbcoe_polymorphic_value,test,93.898,24.23,1,//...
wix_exodus,build,118.569,0.1,1,//:all
wix_exodus,build,131.043,0.1,1,//:all
wix_exodus,build,142.942,0.1,1,//:all
wix_exodus,build,131.415,0.16,1,//:all
wix_exodus,build,137.772,0.1,1,//:all
wix_exodus,build,148.347,0.09,1,//:all
wix_exodus,build,144.832,0.09,1,//:all
wix_exodus,build,160.935,0.03,1,//:all
wix_exodus,build,148.999,0.02,1,//:all
wix_exodus,build,143.994,0.1,1,//:all
yuxiangw_autodp,build,58.941,0.19,1,//:all
yuxiangw_autodp,build,59.19,0.13,1,//:all
yuxiangw_autodp,build,60.043,0.14,1,//:all
yuxiangw_autodp,build,59.521,0.15,1,//:all
yuxiangw_autodp,build,59.44,0.2,1,//:all
yuxiangw_autodp,build,59.627,0.19,1,//:all
yuxiangw_autodp,build,59.47,0.19,1,//:all
yuxiangw_autodp,build,59.491,0.12,1,//:all
yuxiangw_autodp,build,59.606,0.12,1,//:all
yuxiangw_autodp,build,59.733,0.18,1,//:all
GoogleCloudPlatform_elcarro-oracle-operator,build,1071.719,694.96,1,//:all
GoogleCloudPlatform_elcarro-oracle-operator,build,1245.039,835.45,1,//:all
GoogleCloudPlatform_elcarro-oracle-operator,build,1281.385,849.06,1,//:all
GoogleCloudPlatform_elcarro-oracle-operator,build,1279.955,837.74,1,//:all
GoogleCloudPlatform_elcarro-oracle-operator,build,1284.942,844.51,1,//:all
GoogleCloudPlatform_elcarro-oracle-operator,build,1280.98,846.02,1,//:all
GoogleCloudPlatform_elcarro-oracle-operator,build,1287.812,838.37,1,//:all
GoogleCloudPlatform_elcarro-oracle-operator,build,1283.541,836.62,1,//:all
GoogleCloudPlatform_elcarro-oracle-operator,build,1287.85,841.07,1,//:all
GoogleCloudPlatform_elcarro-oracle-operator,build,1287.721,835.11,1,//:all
GoogleCloudPlatform_cloud-spanner-emulator,build,98.042,0.09,1,//:all
GoogleCloudPlatform_cloud-spanner-emulator,build,104.683,0.02,1,//:all
GoogleCloudPlatform_cloud-spanner-emulator,build,100.016,0.08,1,//:all
GoogleCloudPlatform_cloud-spanner-emulator,build,93.176,0.09,1,//:all
GoogleCloudPlatform_cloud-spanner-emulator,build,96.744,0.09,1,//:all
GoogleCloudPlatform_cloud-spanner-emulator,build,104.474,0.09,1,//:all
GoogleCloudPlatform_cloud-spanner-emulator,build,99.337,1.49,1,//:all
GoogleCloudPlatform_cloud-spanner-emulator,build,100.418,0.07,1,//:all
GoogleCloudPlatform_cloud-spanner-emulator,build,109.651,0.09,1,//:all
GoogleCloudPlatform_cloud-spanner-emulator,build,99.662,0.09,1,//:all
divergencetech_ethier,build,376.229,8.26,1,//:all
divergencetech_ethier,build,370.711,7.58,1,//:all
divergencetech_ethier,build,451.964,8.71,1,//:all
divergencetech_ethier,build,448.585,12.28,1,//:all
divergencetech_ethier,build,442.823,11.24,1,//:all
divergencetech_ethier,build,439.596,10.31,1,//:all
divergencetech_ethier,build,449.394,10.35,1,//:all
divergencetech_ethier,build,440.026,11.33,1,//:all
divergencetech_ethier,build,427.026,7.59,1,//:all
divergencetech_ethier,build,423.646,6.01,1,//:all
intel_intel-extension-for-tensorflow,build,153.157,0.29,1,//:all
intel_intel-extension-for-tensorflow,build,375.429,0.13,1,//:all
intel_intel-extension-for-tensorflow,build,382.083,0.12,1,//:all
intel_intel-extension-for-tensorflow,build,268.126,1.95,1,//:all
intel_intel-extension-for-tensorflow,build,387.155,0.18,1,//:all
intel_intel-extension-for-tensorflow,build,390.742,0.19,1,//:all
intel_intel-extension-for-tensorflow,build,369.859,0.04,1,//:all
intel_intel-extension-for-tensorflow,build,391.797,0.12,1,//:all
intel_intel-extension-for-tensorflow,build,375.886,0.16,1,//:all
intel_intel-extension-for-tensorflow,build,389.688,0.13,1,//:all
LieluoboAi_radish,build,70.36,0.19,1,//:all
LieluoboAi_radish,build,70.504,0.11,1,//:all
LieluoboAi_radish,build,70.147,0.11,1,//:all
LieluoboAi_radish,build,72.279,0.2,1,//:all
LieluoboAi_radish,build,69.227,0.1,1,//:all
LieluoboAi_radish,build,72.567,0.18,1,//:all
LieluoboAi_radish,build,69.278,0.11,1,//:all
LieluoboAi_radish,build,71.157,0.18,1,//:all
LieluoboAi_radish,build,71.321,0.17,1,//:all
LieluoboAi_radish,build,68.531,0.12,1,//:all
KhronosGroup_SPIRV-Headers,build,65.372,0.4,1,//:all
KhronosGroup_SPIRV-Headers,build,68.012,0.35,1,//:all
KhronosGroup_SPIRV-Headers,build,66.828,0.23,1,//:all
KhronosGroup_SPIRV-Headers,build,67.398,0.5,1,//:all
KhronosGroup_SPIRV-Headers,build,67.951,0.47,1,//:all
KhronosGroup_SPIRV-Headers,build,67.934,0.33,1,//:all
KhronosGroup_SPIRV-Headers,build,67.717,0.45,1,//:all
KhronosGroup_SPIRV-Headers,build,68.106,0.4,1,//:all
KhronosGroup_SPIRV-Headers,build,68.431,0.46,1,//:all
KhronosGroup_SPIRV-Headers,build,67.099,0.38,1,//:all
grpc_grpc-proto,build,1137.126,954.43,1,//:all
grpc_grpc-proto,build,1131.722,988.02,1,//:all
grpc_grpc-proto,build,1140.345,988.62,1,//:all
grpc_grpc-proto,build,1152.243,975.03,1,//:all
grpc_grpc-proto,build,1150.315,988.22,1,//:all
grpc_grpc-proto,build,1143.081,982.93,1,//:all
grpc_grpc-proto,build,1152.188,988.49,1,//:all
grpc_grpc-proto,build,1150.908,989.58,1,//:all
grpc_grpc-proto,build,1151.951,984.74,1,//:all
grpc_grpc-proto,build,1161.183,984.69,1,//:all
GoogleCloudPlatform_esp-v2,build,138.035,0.1,1,//:all
GoogleCloudPlatform_esp-v2,build,152.403,0.18,1,//:all
GoogleCloudPlatform_esp-v2,build,157.094,0.02,1,//:all
GoogleCloudPlatform_esp-v2,build,141.798,1.69,1,//:all
GoogleCloudPlatform_esp-v2,build,121.434,0.2,1,//:all
GoogleCloudPlatform_esp-v2,build,152.826,0.12,1,//:all
GoogleCloudPlatform_esp-v2,build,145.065,2.04,1,//:all
GoogleCloudPlatform_esp-v2,build,153.525,0.1,1,//:all
GoogleCloudPlatform_esp-v2,build,151.631,1.14,1,//:all
GoogleCloudPlatform_esp-v2,build,152.494,0.18,1,//:all
bazelbuild_vscode-bazel,build,59.585,0.1,1,//:all
bazelbuild_vscode-bazel,build,59.723,0.21,1,//:all
bazelbuild_vscode-bazel,build,59.379,0.23,1,//:all
bazelbuild_vscode-bazel,build,59.997,0.2,1,//:all
bazelbuild_vscode-bazel,build,59.157,0.2,1,//:all
bazelbuild_vscode-bazel,build,59.098,0.14,1,//:all
bazelbuild_vscode-bazel,build,57.346,0.13,1,//:all
bazelbuild_vscode-bazel,build,58.054,0.19,1,//:all
bazelbuild_vscode-bazel,build,56.719,0.19,1,//:all
bazelbuild_vscode-bazel,build,57.386,0.17,1,//:all
googleapis_gapic-generator-go,build,74.366,0.18,1,//:all
googleapis_gapic-generator-go,build,73.3,0.2,1,//:all
googleapis_gapic-generator-go,build,72.877,0.2,1,//:all
googleapis_gapic-generator-go,build,75.007,0.12,1,//:all
googleapis_gapic-generator-go,build,73.841,0.12,1,//:all
googleapis_gapic-generator-go,build,73.212,0.12,1,//:all
googleapis_gapic-generator-go,build,73.265,0.13,1,//:all
googleapis_gapic-generator-go,build,72.942,0.18,1,//:all
googleapis_gapic-generator-go,build,73.058,0.19,1,//:all
googleapis_gapic-generator-go,build,72.869,0.2,1,//:all
googleapis_gapic-generator-go,test,1898.704,1617.26,1,//...
googleapis_gapic-generator-go,test,1935.101,1652.74,1,//...
googleapis_gapic-generator-go,test,1932.725,1662.93,1,//...
googleapis_gapic-generator-go,test,1940.35,1672.24,1,//...
googleapis_gapic-generator-go,test,1910.362,1635.92,1,//...
googleapis_gapic-generator-go,test,1946.167,1631.14,1,//...
googleapis_gapic-generator-go,test,1952.166,1665.89,1,//...
googleapis_gapic-generator-go,test,1962.595,1660.67,1,//...
googleapis_gapic-generator-go,test,1988.814,1678.93,1,//...
googleapis_gapic-generator-go,test,1988.682,1687.1,1,//...
google_chrome-ssh-agent,build,972.005,698.75,1,//:all
google_chrome-ssh-agent,build,987.916,716.63,1,//:all
google_chrome-ssh-agent,build,1003.805,709.09,1,//:all
google_chrome-ssh-agent,build,1085.521,792.9,1,//:all
google_chrome-ssh-agent,build,1114.13,823.45,1,//:all
google_chrome-ssh-agent,build,1160.549,815.08,1,//:all
google_chrome-ssh-agent,build,1171.497,823.3,1,//:all
google_chrome-ssh-agent,build,1169.949,815.62,1,//:all
google_chrome-ssh-agent,build,1171.008,806.32,1,//:all
google_chrome-ssh-agent,build,1168.874,804.83,1,//:all
dropbox_dbx_build_tools,build,74.09,0.3,1,//:all
dropbox_dbx_build_tools,build,74.493,0.41,1,//:all
dropbox_dbx_build_tools,build,75.73,0.41,1,//:all
dropbox_dbx_build_tools,build,75.854,0.32,1,//:all
dropbox_dbx_build_tools,build,76.959,0.39,1,//:all
dropbox_dbx_build_tools,build,71.706,0.31,1,//:all
dropbox_dbx_build_tools,build,72.959,0.47,1,//:all
dropbox_dbx_build_tools,build,76.402,0.38,1,//:all
dropbox_dbx_build_tools,build,73.656,0.3,1,//:all
dropbox_dbx_build_tools,build,75.335,0.4,1,//:all
arximboldi_zug,build,53.699,0.12,1,//:all
arximboldi_zug,build,65.695,0.18,1,//:all
arximboldi_zug,build,67.177,0.2,1,//:all
arximboldi_zug,build,66.375,0.18,1,//:all
arximboldi_zug,build,67.445,0.14,1,//:all
arximboldi_zug,build,65.965,0.11,1,//:all
arximboldi_zug,build,65.347,0.18,1,//:all
arximboldi_zug,build,65.708,0.12,1,//:all
arximboldi_zug,build,66.717,0.15,1,//:all
arximboldi_zug,build,67.479,0.23,1,//:all
tweag_rules_nixpkgs,build,54.139,0.04,1,//:all
tweag_rules_nixpkgs,build,56.543,0.1,1,//:all
tweag_rules_nixpkgs,build,63.547,0.14,1,//:all
tweag_rules_nixpkgs,build,62.069,0.03,1,//:all
tweag_rules_nixpkgs,build,63.548,0.09,1,//:all
tweag_rules_nixpkgs,build,63.905,0.16,1,//:all
tweag_rules_nixpkgs,build,61.334,0.1,1,//:all
tweag_rules_nixpkgs,build,61.877,0.09,1,//:all
tweag_rules_nixpkgs,build,61.684,0.24,1,//:all
tweag_rules_nixpkgs,build,64.922,0.09,1,//:all
vaticle_typeql,build,601.634,177.49,1,//:all
vaticle_typeql,build,601.878,174.86,1,//:all
vaticle_typeql,build,629.76,181.79,1,//:all
vaticle_typeql,build,628.7,182.2,1,//:all
vaticle_typeql,build,628.37,183.4,1,//:all
vaticle_typeql,build,646.328,179.07,1,//:all
vaticle_typeql,build,647.937,182.37,1,//:all
vaticle_typeql,build,650.068,176.98,1,//:all
vaticle_typeql,build,656.962,183.65,1,//:all
vaticle_typeql,build,653.881,181.37,1,//:all
googlecloudrobotics_core,build,58.984,0.16,1,//:all
googlecloudrobotics_core,build,69.991,0.17,1,//:all
googlecloudrobotics_core,build,75.2,0.12,1,//:all
googlecloudrobotics_core,build,74.982,0.12,1,//:all
googlecloudrobotics_core,build,74.552,0.13,1,//:all
googlecloudrobotics_core,build,73.36,0.12,1,//:all
googlecloudrobotics_core,build,74.489,0.11,1,//:all
googlecloudrobotics_core,build,75.603,0.11,1,//:all
googlecloudrobotics_core,build,75.098,0.1,1,//:all
googlecloudrobotics_core,build,75.878,0.1,1,//:all
googlecloudrobotics_core,test,34841.456,30161.5,1,//...
googlecloudrobotics_core,test,34805.844,32618.91,1,//...
googlecloudrobotics_core,test,34822.455,31902.56,1,//...
googlecloudrobotics_core,test,34883.998,33339.98,1,//...
masc-ucsc_livehd,build,44.448,0.03,1,//:all
masc-ucsc_livehd,build,75.934,0.1,1,//:all
masc-ucsc_livehd,build,75.369,0.1,1,//:all
masc-ucsc_livehd,build,76.141,0.03,1,//:all
masc-ucsc_livehd,build,76.216,0.08,1,//:all
masc-ucsc_livehd,build,75.546,0.08,1,//:all
masc-ucsc_livehd,build,75.25,0.08,1,//:all
masc-ucsc_livehd,build,75.284,0.1,1,//:all
masc-ucsc_livehd,build,75.812,0.09,1,//:all
masc-ucsc_livehd,build,75.501,0.09,1,//:all
