project,subcommand,elapsed_time,critical_path,parallelism,target
https://github.com/apache/incubator-heron.git,build,98.481,0.89,1,//:all
https://github.com/apache/incubator-heron.git,build,101.284,0.46,1,//:all
https://github.com/ericniebler/range-v3.git,build,40.126,0.1,1,//:all
https://github.com/ericniebler/range-v3.git,build,69.469,0.22,1,//:all
https://github.com/ericniebler/range-v3.git,build,70.322,0.18,1,//:all
https://github.com/ericniebler/range-v3.git,build,71.407,0.22,1,//:all
https://github.com/ericniebler/range-v3.git,build,70.817,0.28,1,//:all
https://github.com/ericniebler/range-v3.git,build,70.096,0.27,1,//:all
https://github.com/ericniebler/range-v3.git,build,70.021,0.21,1,//:all
https://github.com/ericniebler/range-v3.git,build,69.138,0.2,1,//:all
https://github.com/ericniebler/range-v3.git,build,69.309,0.12,1,//:all
https://github.com/ericniebler/range-v3.git,build,69.057,0.14,1,//:all
https://github.com/google/tf-quant-finance.git,build,875.856,787.21,1,//:all
https://github.com/google/tf-quant-finance.git,build,874.981,788.16,1,//:all
https://github.com/google/tf-quant-finance.git,build,878.983,793.31,1,//:all
https://github.com/google/tf-quant-finance.git,build,883.085,788.48,1,//:all
https://github.com/google/tf-quant-finance.git,build,881.941,789.12,1,//:all
https://github.com/google/tf-quant-finance.git,build,881.862,795.2,1,//:all
https://github.com/google/tf-quant-finance.git,build,877.723,794.13,1,//:all
https://github.com/google/tf-quant-finance.git,build,877.565,789.92,1,//:all
https://github.com/google/tf-quant-finance.git,build,880.088,793.93,1,//:all
https://github.com/google/tf-quant-finance.git,build,880.176,792.69,1,//:all
https://github.com/SanderMertens/flecs.git,build,76.184,28.53,1,//:all
https://github.com/SanderMertens/flecs.git,build,216.104,120.5,1,//:all
https://github.com/SanderMertens/flecs.git,build,216.124,125.41,1,//:all
https://github.com/SanderMertens/flecs.git,build,213.574,119.51,1,//:all
https://github.com/SanderMertens/flecs.git,build,217.445,127.15,1,//:all
https://github.com/SanderMertens/flecs.git,build,218.731,128.72,1,//:all
https://github.com/SanderMertens/flecs.git,build,218.973,123.54,1,//:all
https://github.com/SanderMertens/flecs.git,build,220.633,128.33,1,//:all
https://github.com/SanderMertens/flecs.git,build,219.836,128.49,1,//:all
https://github.com/SanderMertens/flecs.git,build,219.81,128.59,1,//:all
https://github.com/lewish/asciiflow.git,build,64.096,0.11,1,//:all
https://github.com/lewish/asciiflow.git,build,63.847,0.05,1,//:all
https://github.com/lewish/asciiflow.git,build,61.656,0.1,1,//:all
https://github.com/lewish/asciiflow.git,build,62.434,0.04,1,//:all
https://github.com/lewish/asciiflow.git,build,66.548,0.16,1,//:all
https://github.com/lewish/asciiflow.git,build,61.726,0.11,1,//:all
https://github.com/lewish/asciiflow.git,build,65.44,0.16,1,//:all
https://github.com/lewish/asciiflow.git,build,66.526,0.11,1,//:all
https://github.com/lewish/asciiflow.git,build,64.767,0.18,1,//:all
https://github.com/lewish/asciiflow.git,build,66.339,0.11,1,//:all
https://github.com/lewish/asciiflow.git,test,1327.235,779.64,1,//...
https://github.com/lewish/asciiflow.git,test,1334.83,753.46,1,//...
https://github.com/lewish/asciiflow.git,test,1337.634,776.79,1,//...
https://github.com/lewish/asciiflow.git,test,1364.229,772.2,1,//...
https://github.com/lewish/asciiflow.git,test,1394.991,500.84,1,//...
https://github.com/lewish/asciiflow.git,test,1402.788,552.08,1,//...
https://github.com/Neargye/magic_enum.git,build,75.168,0.2,1,//:all
https://github.com/Neargye/magic_enum.git,build,74.621,0.19,1,//:all
https://github.com/Neargye/magic_enum.git,build,72.63,0.15,1,//:all
https://github.com/Neargye/magic_enum.git,build,74.632,0.2,1,//:all
https://github.com/Neargye/magic_enum.git,build,74.375,0.19,1,//:all
https://github.com/Neargye/magic_enum.git,build,71.528,0.21,1,//:all
https://github.com/Neargye/magic_enum.git,build,71.652,0.19,1,//:all
https://github.com/Neargye/magic_enum.git,build,70.366,0.17,1,//:all
https://github.com/Neargye/magic_enum.git,build,70.883,0.17,1,//:all
https://github.com/Neargye/magic_enum.git,build,72.5,0.23,1,//:all
https://github.com/Neargye/magic_enum.git,test,202.69,126.82,1,//...
https://github.com/Neargye/magic_enum.git,test,202.045,127.55,1,//...
https://github.com/Neargye/magic_enum.git,test,202.074,126.67,1,//...
https://github.com/Neargye/magic_enum.git,test,205.125,128.97,1,//...
https://github.com/Neargye/magic_enum.git,test,204.343,128.43,1,//...
https://github.com/Neargye/magic_enum.git,test,204.838,129.18,1,//...
https://github.com/Neargye/magic_enum.git,test,201.532,126.23,1,//...
https://github.com/Neargye/magic_enum.git,test,202.623,127.45,1,//...
https://github.com/Neargye/magic_enum.git,test,204.402,128.44,1,//...
https://github.com/Neargye/magic_enum.git,test,205.482,128.68,1,//...
https://github.com/nanopb/nanopb.git,build,140.659,32.17,1,//:all
https://github.com/nanopb/nanopb.git,build,254.625,112.51,1,//:all
https://github.com/nanopb/nanopb.git,build,255.233,110.48,1,//:all
https://github.com/nanopb/nanopb.git,build,251.963,108.73,1,//:all
https://github.com/nanopb/nanopb.git,build,253.081,104.49,1,//:all
https://github.com/nanopb/nanopb.git,build,248.272,83.41,1,//:all
https://github.com/nanopb/nanopb.git,build,252.734,110.11,1,//:all
https://github.com/nanopb/nanopb.git,build,251.793,64.0,1,//:all
https://github.com/nanopb/nanopb.git,build,251.297,72.32,1,//:all
https://github.com/nanopb/nanopb.git,build,247.19,105.41,1,//:all
https://github.com/nanopb/nanopb.git,test,308.271,164.31,1,//...
https://github.com/nanopb/nanopb.git,test,307.031,157.63,1,//...
https://github.com/nanopb/nanopb.git,test,302.156,153.69,1,//...
https://github.com/nanopb/nanopb.git,test,307.993,145.35,1,//...
https://github.com/nanopb/nanopb.git,test,310.629,142.09,1,//...
https://github.com/nanopb/nanopb.git,test,309.062,144.68,1,//...
https://github.com/nanopb/nanopb.git,test,313.662,146.67,1,//...
https://github.com/nanopb/nanopb.git,test,311.052,148.12,1,//...
https://github.com/vaticle/typedb.git,build,2829.559,2258.71,1,//:all
https://github.com/vaticle/typedb.git,build,2709.743,2183.47,1,//:all
https://github.com/vaticle/typedb.git,build,2708.686,2192.19,1,//:all
https://github.com/vaticle/typedb.git,build,2804.465,2175.11,1,//:all
https://github.com/vaticle/typedb.git,build,2709.722,2193.75,1,//:all
https://github.com/vaticle/typedb.git,build,2844.76,2212.67,1,//:all
https://github.com/vaticle/typedb.git,build,2782.188,2204.63,1,//:all
https://github.com/vaticle/typedb.git,build,2790.351,2196.29,1,//:all
https://github.com/vaticle/typedb.git,build,2809.718,2183.62,1,//:all
https://github.com/vaticle/typedb.git,build,2830.443,2213.05,1,//:all
https://github.com/prysmaticlabs/prysm.git,build,542.631,0.35,1,//:all
https://github.com/prysmaticlabs/prysm.git,build,568.205,0.49,1,//:all
https://github.com/prysmaticlabs/prysm.git,build,565.373,0.36,1,//:all
https://github.com/prysmaticlabs/prysm.git,build,534.232,0.46,1,//:all
https://github.com/prysmaticlabs/prysm.git,build,569.193,0.22,1,//:all
https://github.com/prysmaticlabs/prysm.git,build,567.497,0.79,1,//:all
https://github.com/prysmaticlabs/prysm.git,build,533.314,0.44,1,//:all
https://github.com/prysmaticlabs/prysm.git,build,544.129,0.31,1,//:all
https://github.com/prysmaticlabs/prysm.git,build,526.962,0.74,1,//:all
https://github.com/prysmaticlabs/prysm.git,build,478.027,0.98,1,//:all
